"","x"
"87499",1
"87500",1
"87501",1
"87502",1
"87503",1
"87504",1
"87505",1
"87506",0
"87507",1
"87508",1
"87509",1
"87510",1
"87511",1
"87512",1
"87513",0
"87514",1
"87515",1
"87516",1
"87517",0
"87518",1
"87519",1
"87520",0
"87521",0
"87522",1
"87523",1
"87524",1
"87525",0
"87526",1
"87527",0
"87528",1
"87529",1
"87530",0
"87531",1
"87532",0
"87533",0
"87534",0
"87535",0
"87536",0
"87537",1
"87538",1
"87539",0
"87540",1
"87541",1
"87542",1
"87543",0
"87544",0
"87545",1
"87546",1
"87547",1
"87548",1
"87549",1
"87550",1
"87551",1
"87552",0
"87553",1
"87554",0
"87555",1
"87556",1
"87557",1
"87558",1
"87559",0
"87560",1
"87561",1
"87562",0
"87563",1
"87564",0
"87565",0
"87566",1
"87567",1
"87568",1
"87569",1
"87570",1
"87571",1
"87572",0
"87573",1
"87574",1
"87575",0
"87576",0
"87577",1
"87578",1
"87579",1
"87580",0
"87581",1
"87582",1
"87583",0
"87584",1
"87585",1
"87586",0
"87587",1
"87588",0
"87589",1
"87590",1
"87591",1
"87592",1
"87593",1
"87594",1
"87595",1
"87596",1
"87597",0
"87598",1
"87599",0
"87600",1
"87601",1
"87602",0
"87603",1
"87604",1
"87605",1
"87606",0
"87607",0
"87608",1
"87609",0
"87610",1
"87611",0
"87612",1
"87613",1
"87614",1
"87615",0
"87616",0
"87617",1
"87618",1
"87619",1
"87620",1
"87621",1
"87622",0
"87623",1
"87624",1
"87625",1
"87626",1
"87627",0
"87628",1
"87629",0
"87630",1
"87631",0
"87632",0
"87633",0
"87634",1
"87635",0
"87636",0
"87637",1
"87638",0
"87639",0
"87640",0
"87641",0
"87642",0
"87643",1
"87644",1
"87645",0
"87646",0
"87647",0
"87648",1
"87649",1
"87650",0
"87651",1
"87652",1
"87653",1
"87654",0
"87655",0
"87656",0
"87657",0
"87658",1
"87659",1
"87660",1
"87661",0
"87662",1
"87663",0
"87664",1
"87665",1
"87666",0
"87667",1
"87668",0
"87669",0
"87670",1
"87671",1
"87672",1
"87673",1
"87674",1
"87675",1
"87676",0
"87677",0
"87678",1
"87679",1
"87680",1
"87681",1
"87682",1
"87683",1
"87684",0
"87685",1
"87686",0
"87687",1
"87688",1
"87689",1
"87690",0
"87691",1
"87692",1
"87693",1
"87694",0
"87695",1
"87696",1
"87697",1
"87698",1
"87699",1
"87700",1
"87701",0
"87702",1
"87703",0
"87704",0
"87705",0
"87706",1
"87707",1
"87708",1
"87709",1
"87710",1
"87711",1
"87712",1
"87713",0
"87714",0
"87715",0
"87716",0
"87717",1
"87718",0
"87719",1
"87720",1
"87721",1
"87722",1
"87723",1
"87724",1
"87725",0
"87726",1
"87727",0
"87728",0
"87729",1
"87730",1
"87731",0
"87732",1
"87733",1
"87734",1
"87735",1
"87736",1
"87737",0
"87738",0
"87739",0
"87740",1
"87741",1
"87742",1
"87743",1
"87744",1
"87745",1
"87746",1
"87747",0
"87748",0
"87749",1
"87750",1
"87751",1
"87752",0
"87753",1
"87754",1
"87755",1
"87756",1
"87757",1
"87758",1
"87759",0
"87760",1
"87761",1
"87762",1
"87763",1
"87764",0
"87765",1
"87766",1
"87767",1
"87768",1
"87769",1
"87770",1
"87771",0
"87772",1
"87773",1
"87774",1
"87775",1
"87776",1
"87777",1
"87778",1
"87779",0
"87780",0
"87781",1
"87782",1
"87783",1
"87784",1
"87785",0
"87786",1
"87787",0
"87788",1
"87789",1
"87790",1
"87791",1
"87792",1
"87793",1
"87794",1
"87795",1
"87796",1
"87797",1
"87798",0
"87799",1
"87800",0
"87801",0
"87802",0
"87803",0
"87804",1
"87805",1
"87806",0
"87807",1
"87808",0
"87809",0
"87810",1
"87811",1
"87812",0
"87813",0
"87814",0
"87815",1
"87816",1
"87817",1
"87818",1
"87819",1
"87820",1
"87821",1
"87822",1
"87823",1
"87824",1
"87825",0
"87826",0
"87827",1
"87828",0
"87829",0
"87830",0
"87831",1
"87832",1
"87833",1
"87834",1
"87835",1
"87836",1
"87837",1
"87838",0
"87839",1
"87840",1
"87841",0
"87842",1
"87843",0
"87844",1
"87845",1
"87846",0
"87847",1
"87848",0
"87849",1
"87850",1
"87851",1
"87852",1
"87853",1
"87854",0
"87855",0
"87856",0
"87857",0
"87858",1
"87859",1
"87860",1
"87861",0
"87862",1
"87863",1
"87864",1
"87865",1
"87866",1
"87867",0
"87868",1
"87869",1
"87870",1
"87871",1
"87872",1
"87873",0
"87874",1
"87875",0
"87876",1
"87877",1
"87878",1
"87879",1
"87880",1
"87881",0
"87882",0
"87883",0
"87884",1
"87885",1
"87886",1
"87887",1
"87888",1
"87889",1
"87890",1
"87891",1
"87892",1
"87893",0
"87894",1
"87895",1
"87896",1
"87897",0
"87898",1
"87899",1
"87900",1
"87901",0
"87902",1
"87903",1
"87904",1
"87905",0
"87906",0
"87907",1
"87908",0
"87909",1
"87910",1
"87911",1
"87912",0
"87913",0
"87914",1
"87915",1
"87916",1
"87917",1
"87918",1
"87919",1
"87920",1
"87921",1
"87922",1
"87923",1
"87924",0
"87925",1
"87926",1
"87927",1
"87928",1
"87929",1
"87930",1
"87931",1
"87932",1
"87933",0
"87934",0
"87935",1
"87936",0
"87937",1
"87938",1
"87939",1
"87940",1
"87941",0
"87942",1
"87943",1
"87944",1
"87945",1
"87946",0
"87947",1
"87948",0
"87949",1
"87950",0
"87951",0
"87952",1
"87953",1
"87954",1
"87955",1
"87956",1
"87957",0
"87958",1
"87959",1
"87960",0
"87961",1
"87962",0
"87963",1
"87964",0
"87965",0
"87966",0
"87967",1
"87968",1
"87969",1
"87970",1
"87971",1
"87972",0
"87973",1
"87974",1
"87975",0
"87976",1
"87977",1
"87978",1
"87979",1
"87980",1
"87981",1
"87982",0
"87983",0
"87984",1
"87985",1
"87986",1
"87987",0
"87988",0
"87989",1
"87990",1
"87991",1
"87992",1
"87993",1
"87994",1
"87995",1
"87996",0
"87997",1
"87998",1
"87999",1
"88000",0
"88001",1
"88002",1
"88003",0
"88004",1
"88005",1
"88006",0
"88007",0
"88008",1
"88009",1
"88010",1
"88011",0
"88012",0
"88013",1
"88014",1
"88015",1
"88016",1
"88017",0
"88018",1
"88019",0
"88020",1
"88021",1
"88022",1
"88023",1
"88024",0
"88025",0
"88026",0
"88027",0
"88028",0
"88029",1
"88030",1
"88031",1
"88032",1
"88033",0
"88034",1
"88035",0
"88036",1
"88037",1
"88038",1
"88039",1
"88040",1
"88041",1
"88042",1
"88043",1
"88044",1
"88045",0
"88046",1
"88047",1
"88048",1
"88049",0
"88050",1
"88051",1
"88052",0
"88053",0
"88054",1
"88055",0
"88056",1
"88057",1
"88058",1
"88059",1
"88060",1
"88061",1
"88062",1
"88063",1
"88064",0
"88065",1
"88066",1
"88067",1
"88068",1
"88069",1
"88070",0
"88071",1
"88072",0
"88073",1
"88074",1
"88075",0
"88076",0
"88077",0
"88078",1
"88079",0
"88080",0
"88081",1
"88082",0
"88083",0
"88084",1
"88085",1
"88086",0
"88087",0
"88088",0
"88089",1
"88090",1
"88091",1
"88092",1
"88093",1
"88094",1
"88095",1
"88096",1
"88097",0
"88098",0
"88099",0
"88100",0
"88101",0
"88102",1
"88103",1
"88104",1
"88105",1
"88106",1
"88107",0
"88108",1
"88109",1
"88110",0
"88111",0
"88112",1
"88113",0
"88114",0
"88115",1
"88116",1
"88117",1
"88118",1
"88119",0
"88120",1
"88121",0
"88122",0
"88123",1
"88124",0
"88125",0
"88126",1
"88127",1
"88128",1
"88129",1
"88130",1
"88131",1
"88132",1
"88133",0
"88134",1
"88135",1
"88136",1
"88137",1
"88138",0
"88139",0
"88140",0
"88141",0
"88142",1
"88143",0
"88144",1
"88145",1
"88146",1
"88147",0
"88148",1
"88149",1
"88150",1
"88151",0
"88152",1
"88153",1
"88154",1
"88155",1
"88156",0
"88157",0
"88158",0
"88159",1
"88160",1
"88161",0
"88162",1
"88163",1
"88164",1
"88165",1
"88166",0
"88167",1
"88168",1
"88169",1
"88170",0
"88171",1
"88172",1
"88173",1
"88174",0
"88175",1
"88176",0
"88177",0
"88178",0
"88179",1
"88180",1
"88181",0
"88182",1
"88183",0
"88184",1
"88185",0
"88186",1
"88187",1
"88188",1
"88189",1
"88190",1
"88191",1
"88192",1
"88193",1
"88194",1
"88195",1
"88196",1
"88197",1
"88198",0
"88199",1
"88200",0
"88201",1
"88202",1
"88203",1
"88204",0
"88205",1
"88206",0
"88207",1
"88208",1
"88209",1
"88210",1
"88211",1
"88212",1
"88213",1
"88214",0
"88215",1
"88216",1
"88217",1
"88218",1
"88219",1
"88220",1
"88221",1
"88222",1
"88223",1
"88224",1
"88225",0
"88226",1
"88227",1
"88228",1
"88229",1
"88230",1
"88231",0
"88232",0
"88233",1
"88234",1
"88235",1
"88236",1
"88237",1
"88238",0
"88239",1
"88240",0
"88241",1
"88242",1
"88243",1
"88244",1
"88245",0
"88246",0
"88247",1
"88248",1
"88249",1
"88250",1
"88251",1
"88252",1
"88253",1
"88254",0
"88255",0
"88256",0
"88257",0
"88258",1
"88259",1
"88260",0
"88261",1
"88262",1
"88263",0
"88264",0
"88265",1
"88266",0
"88267",1
"88268",1
"88269",1
"88270",1
"88271",1
"88272",1
"88273",1
"88274",1
"88275",1
"88276",0
"88277",0
"88278",1
"88279",1
"88280",1
"88281",1
"88282",1
"88283",0
"88284",0
"88285",1
"88286",0
"88287",1
"88288",1
"88289",1
"88290",0
"88291",1
"88292",1
"88293",1
"88294",1
"88295",0
"88296",0
"88297",1
"88298",1
"88299",1
"88300",1
"88301",1
"88302",1
"88303",0
"88304",1
"88305",0
"88306",1
"88307",0
"88308",1
"88309",0
"88310",1
"88311",1
"88312",0
"88313",1
"88314",1
"88315",1
"88316",1
"88317",1
"88318",1
"88319",1
"88320",0
"88321",1
"88322",1
"88323",1
"88324",1
"88325",1
"88326",1
"88327",0
"88328",1
"88329",0
"88330",1
"88331",0
"88332",1
"88333",1
"88334",0
"88335",1
"88336",1
"88337",1
"88338",0
"88339",1
"88340",0
"88341",0
"88342",1
"88343",1
"88344",1
"88345",0
"88346",1
"88347",1
"88348",0
"88349",1
"88350",0
"88351",0
"88352",0
"88353",1
"88354",1
"88355",0
"88356",1
"88357",1
"88358",1
"88359",1
"88360",0
"88361",1
"88362",0
"88363",1
"88364",1
"88365",0
"88366",1
"88367",0
"88368",1
"88369",0
"88370",1
"88371",1
"88372",1
"88373",1
"88374",1
"88375",1
"88376",0
"88377",1
"88378",1
"88379",1
"88380",1
"88381",1
"88382",1
"88383",0
"88384",1
"88385",1
"88386",1
"88387",1
"88388",1
"88389",0
"88390",0
"88391",0
"88392",0
"88393",1
"88394",1
"88395",0
"88396",1
"88397",0
"88398",0
"88399",0
"88400",0
"88401",1
"88402",0
"88403",0
"88404",1
"88405",1
"88406",1
"88407",0
"88408",1
"88409",0
"88410",1
"88411",0
"88412",0
"88413",0
"88414",1
"88415",1
"88416",1
"88417",1
"88418",0
"88419",0
"88420",1
"88421",1
"88422",1
"88423",0
"88424",1
"88425",1
"88426",0
"88427",0
"88428",0
"88429",0
"88430",1
"88431",0
"88432",1
"88433",0
"88434",1
"88435",0
"88436",0
"88437",0
"88438",0
"88439",0
"88440",1
"88441",0
"88442",0
"88443",1
"88444",0
"88445",1
"88446",1
"88447",0
"88448",0
"88449",1
"88450",1
"88451",1
"88452",0
"88453",1
"88454",0
"88455",1
"88456",0
"88457",1
"88458",0
"88459",1
"88460",1
"88461",0
"88462",1
"88463",1
"88464",0
"88465",0
"88466",1
"88467",1
"88468",0
"88469",0
"88470",0
"88471",0
"88472",1
"88473",1
"88474",1
"88475",1
"88476",1
"88477",1
"88478",0
"88479",1
"88480",1
"88481",1
"88482",0
"88483",1
"88484",1
"88485",0
"88486",0
"88487",1
"88488",1
"88489",0
"88490",1
"88491",1
"88492",1
"88493",1
"88494",0
"88495",1
"88496",1
"88497",1
"88498",1
"88499",0
"88500",1
"88501",1
"88502",1
"88503",0
"88504",1
"88505",0
"88506",1
"88507",0
"88508",1
"88509",1
"88510",0
"88511",1
"88512",1
"88513",0
"88514",1
"88515",1
"88516",1
"88517",1
"88518",1
"88519",1
"88520",1
"88521",1
"88522",1
"88523",0
"88524",1
"88525",1
"88526",1
"88527",0
"88528",1
"88529",0
"88530",1
"88531",1
"88532",1
"88533",1
"88534",1
"88535",1
"88536",1
"88537",0
"88538",0
"88539",1
"88540",0
"88541",1
"88542",1
"88543",0
"88544",1
"88545",0
"88546",1
"88547",0
"88548",1
"88549",1
"88550",1
"88551",1
"88552",1
"88553",0
"88554",1
"88555",0
"88556",1
"88557",1
"88558",1
"88559",0
"88560",0
"88561",1
"88562",1
"88563",1
"88564",0
"88565",1
"88566",1
"88567",0
"88568",1
"88569",1
"88570",1
"88571",1
"88572",1
"88573",0
"88574",1
"88575",1
"88576",1
"88577",1
"88578",0
"88579",1
"88580",1
"88581",1
"88582",0
"88583",1
"88584",0
"88585",0
"88586",1
"88587",0
"88588",1
"88589",1
"88590",1
"88591",1
"88592",1
"88593",0
"88594",1
"88595",1
"88596",0
"88597",1
"88598",1
"88599",1
"88600",0
"88601",1
"88602",1
"88603",1
"88604",0
"88605",1
"88606",1
"88607",1
"88608",1
"88609",1
"88610",1
"88611",1
"88612",1
"88613",1
"88614",1
"88615",1
"88616",1
"88617",1
"88618",1
"88619",1
"88620",1
"88621",1
"88622",1
"88623",0
"88624",1
"88625",1
"88626",1
"88627",1
"88628",1
"88629",1
"88630",0
"88631",1
"88632",1
"88633",1
"88634",1
"88635",1
"88636",0
"88637",0
"88638",0
"88639",1
"88640",1
"88641",1
"88642",0
"88643",1
"88644",1
"88645",1
"88646",1
"88647",1
"88648",0
"88649",1
"88650",0
"88651",0
"88652",1
"88653",1
"88654",1
"88655",1
"88656",1
"88657",1
"88658",0
"88659",1
"88660",0
"88661",1
"88662",0
"88663",1
"88664",0
"88665",1
"88666",0
"88667",1
"88668",1
"88669",0
"88670",0
"88671",1
"88672",0
"88673",1
"88674",0
"88675",0
"88676",1
"88677",1
"88678",0
"88679",1
"88680",1
"88681",1
"88682",1
"88683",1
"88684",0
"88685",0
"88686",1
"88687",1
"88688",0
"88689",0
"88690",1
"88691",0
"88692",0
"88693",1
"88694",1
"88695",0
"88696",1
"88697",1
"88698",1
"88699",1
"88700",0
"88701",1
"88702",1
"88703",1
"88704",1
"88705",1
"88706",0
"88707",1
"88708",1
"88709",0
"88710",1
"88711",0
"88712",1
"88713",1
"88714",0
"88715",1
"88716",0
"88717",1
"88718",0
"88719",1
"88720",1
"88721",1
"88722",1
"88723",1
"88724",1
"88725",1
"88726",1
"88727",1
"88728",0
"88729",1
"88730",1
"88731",1
"88732",1
"88733",1
"88734",0
"88735",1
"88736",0
"88737",0
"88738",0
"88739",1
"88740",1
"88741",1
"88742",0
"88743",0
"88744",1
"88745",0
"88746",0
"88747",1
"88748",0
"88749",0
"88750",0
"88751",1
"88752",0
"88753",0
"88754",1
"88755",0
"88756",0
"88757",1
"88758",1
"88759",1
"88760",1
"88761",1
"88762",0
"88763",0
"88764",1
"88765",1
"88766",1
"88767",0
"88768",1
"88769",0
"88770",0
"88771",0
"88772",1
"88773",0
"88774",1
"88775",1
"88776",1
"88777",1
"88778",1
"88779",0
"88780",0
"88781",1
"88782",1
"88783",1
"88784",1
"88785",1
"88786",1
"88787",1
"88788",1
"88789",1
"88790",0
"88791",1
"88792",0
"88793",1
"88794",0
"88795",1
"88796",0
"88797",1
"88798",1
"88799",1
"88800",1
"88801",1
"88802",1
"88803",1
"88804",1
"88805",1
"88806",1
"88807",1
"88808",1
"88809",1
"88810",1
"88811",0
"88812",0
"88813",1
"88814",1
"88815",0
"88816",1
"88817",1
"88818",1
"88819",1
"88820",1
"88821",1
"88822",1
"88823",1
"88824",1
"88825",0
"88826",1
"88827",0
"88828",1
"88829",0
"88830",0
"88831",1
"88832",0
"88833",0
"88834",0
"88835",0
"88836",0
"88837",0
"88838",1
"88839",1
"88840",0
"88841",1
"88842",0
"88843",1
"88844",1
"88845",0
"88846",1
"88847",1
"88848",1
"88849",1
"88850",1
"88851",1
"88852",1
"88853",1
"88854",0
"88855",1
"88856",1
"88857",1
"88858",1
"88859",1
"88860",1
"88861",1
"88862",1
"88863",0
"88864",1
"88865",1
"88866",0
"88867",1
"88868",0
"88869",1
"88870",0
"88871",1
"88872",0
"88873",0
"88874",1
"88875",0
"88876",1
"88877",1
"88878",1
"88879",1
"88880",0
"88881",1
"88882",1
"88883",1
"88884",0
"88885",0
"88886",0
"88887",1
"88888",1
"88889",1
"88890",1
"88891",1
"88892",1
"88893",1
"88894",1
"88895",1
"88896",1
"88897",1
"88898",1
"88899",0
"88900",1
"88901",1
"88902",1
"88903",1
"88904",0
"88905",1
"88906",1
"88907",0
"88908",1
"88909",1
"88910",0
"88911",1
"88912",1
"88913",1
"88914",1
"88915",1
"88916",1
"88917",1
"88918",0
"88919",1
"88920",1
"88921",1
"88922",1
"88923",1
"88924",1
"88925",1
"88926",0
"88927",1
"88928",0
"88929",1
"88930",1
"88931",1
"88932",0
"88933",1
"88934",0
"88935",1
"88936",1
"88937",1
"88938",1
"88939",1
"88940",0
"88941",1
"88942",0
"88943",1
"88944",0
"88945",1
"88946",1
"88947",1
"88948",1
"88949",1
"88950",0
"88951",1
"88952",1
"88953",1
"88954",1
"88955",1
"88956",1
"88957",1
"88958",0
"88959",1
"88960",1
"88961",1
"88962",1
"88963",1
"88964",1
"88965",1
"88966",1
"88967",1
"88968",0
"88969",1
"88970",0
"88971",1
"88972",1
"88973",1
"88974",0
"88975",1
"88976",0
"88977",1
"88978",1
"88979",0
"88980",0
"88981",1
"88982",1
"88983",1
"88984",0
"88985",1
"88986",1
"88987",1
"88988",1
"88989",1
"88990",0
"88991",1
"88992",1
"88993",0
"88994",0
"88995",1
"88996",1
"88997",0
"88998",1
"88999",1
"89000",1
"89001",0
"89002",1
"89003",0
"89004",1
"89005",0
"89006",0
"89007",1
"89008",0
"89009",1
"89010",0
"89011",1
"89012",1
"89013",0
"89014",1
"89015",1
"89016",1
"89017",1
"89018",0
"89019",1
"89020",1
"89021",0
"89022",1
"89023",1
"89024",0
"89025",0
"89026",1
"89027",1
"89028",1
"89029",1
"89030",1
"89031",0
"89032",0
"89033",1
"89034",1
"89035",0
"89036",1
"89037",1
"89038",1
"89039",1
"89040",1
"89041",0
"89042",1
"89043",1
"89044",1
"89045",1
"89046",0
"89047",1
"89048",1
"89049",1
"89050",1
"89051",0
"89052",1
"89053",1
"89054",1
"89055",1
"89056",1
"89057",0
"89058",0
"89059",1
"89060",0
"89061",1
"89062",1
"89063",1
"89064",1
"89065",0
"89066",1
"89067",1
"89068",0
"89069",1
"89070",1
"89071",1
"89072",0
"89073",1
"89074",1
"89075",1
"89076",1
"89077",1
"89078",1
"89079",1
"89080",0
"89081",1
"89082",0
"89083",1
"89084",1
"89085",1
"89086",1
"89087",1
"89088",0
"89089",1
"89090",1
"89091",0
"89092",1
"89093",0
"89094",0
"89095",1
"89096",0
"89097",0
"89098",1
"89099",0
"89100",1
"89101",1
"89102",1
"89103",1
"89104",1
"89105",1
"89106",1
"89107",0
"89108",1
"89109",1
"89110",1
"89111",1
"89112",0
"89113",1
"89114",0
"89115",1
"89116",1
"89117",0
"89118",0
"89119",0
"89120",1
"89121",0
"89122",1
"89123",1
"89124",1
"89125",1
"89126",0
"89127",1
"89128",1
"89129",0
"89130",0
"89131",0
"89132",1
"89133",1
"89134",1
"89135",0
"89136",0
"89137",1
"89138",0
"89139",0
"89140",1
"89141",1
"89142",1
"89143",1
"89144",0
"89145",0
"89146",1
"89147",0
"89148",1
"89149",1
"89150",1
"89151",1
"89152",1
"89153",1
"89154",0
"89155",1
"89156",1
"89157",0
"89158",1
"89159",1
"89160",1
"89161",0
"89162",1
"89163",0
"89164",1
"89165",1
"89166",1
"89167",1
"89168",1
"89169",1
"89170",1
"89171",1
"89172",1
"89173",0
"89174",0
"89175",1
"89176",1
"89177",1
"89178",1
"89179",1
"89180",1
"89181",1
"89182",1
"89183",1
"89184",1
"89185",1
"89186",1
"89187",1
"89188",1
"89189",1
"89190",1
"89191",1
"89192",1
"89193",1
"89194",1
"89195",0
"89196",1
"89197",1
"89198",1
"89199",1
"89200",1
"89201",1
"89202",1
"89203",1
"89204",1
"89205",1
"89206",1
"89207",0
"89208",1
"89209",1
"89210",0
"89211",1
"89212",1
"89213",1
"89214",0
"89215",1
"89216",1
"89217",0
"89218",1
"89219",1
"89220",1
"89221",1
"89222",1
"89223",0
"89224",1
"89225",1
"89226",1
"89227",1
"89228",1
"89229",0
"89230",1
"89231",1
"89232",1
"89233",0
"89234",1
"89235",1
"89236",0
"89237",1
"89238",1
"89239",1
"89240",1
"89241",0
"89242",0
"89243",1
"89244",0
"89245",1
"89246",1
"89247",1
"89248",1
"89249",1
"89250",1
"89251",1
"89252",0
"89253",1
"89254",1
"89255",1
"89256",0
"89257",1
"89258",0
"89259",1
"89260",1
"89261",0
"89262",1
"89263",1
"89264",1
"89265",1
"89266",1
"89267",1
"89268",1
"89269",1
"89270",0
"89271",1
"89272",1
"89273",0
"89274",0
"89275",1
"89276",1
"89277",1
"89278",0
"89279",1
"89280",1
"89281",0
"89282",1
"89283",1
"89284",1
"89285",1
"89286",0
"89287",1
"89288",1
"89289",1
"89290",1
"89291",1
"89292",1
"89293",1
"89294",1
"89295",1
"89296",1
"89297",1
"89298",1
"89299",1
"89300",1
"89301",1
"89302",0
"89303",0
"89304",1
"89305",1
"89306",0
"89307",1
"89308",0
"89309",1
"89310",1
"89311",1
"89312",0
"89313",1
"89314",0
"89315",0
"89316",0
"89317",0
"89318",1
"89319",1
"89320",0
"89321",1
"89322",1
"89323",1
"89324",1
"89325",1
"89326",1
"89327",0
"89328",1
"89329",0
"89330",1
"89331",0
"89332",1
"89333",1
"89334",1
"89335",1
"89336",0
"89337",0
"89338",1
"89339",0
"89340",1
"89341",1
"89342",1
"89343",1
"89344",0
"89345",1
"89346",1
"89347",1
"89348",1
"89349",1
"89350",1
"89351",1
"89352",1
"89353",1
"89354",0
"89355",1
"89356",1
"89357",0
"89358",1
"89359",0
"89360",1
"89361",1
"89362",1
"89363",1
"89364",0
"89365",1
"89366",1
"89367",1
"89368",1
"89369",1
"89370",1
"89371",1
"89372",0
"89373",1
"89374",0
"89375",0
"89376",1
"89377",1
"89378",0
"89379",0
"89380",1
"89381",1
"89382",1
"89383",1
"89384",1
"89385",1
"89386",1
"89387",1
"89388",0
"89389",1
"89390",1
"89391",0
"89392",1
"89393",1
"89394",1
"89395",1
"89396",1
"89397",1
"89398",1
"89399",1
"89400",1
"89401",1
"89402",0
"89403",1
"89404",0
"89405",1
"89406",1
"89407",1
"89408",1
"89409",0
"89410",1
"89411",1
"89412",1
"89413",1
"89414",0
"89415",1
"89416",1
"89417",0
"89418",1
"89419",1
"89420",1
"89421",0
"89422",1
"89423",0
"89424",1
"89425",0
"89426",1
"89427",1
"89428",1
"89429",1
"89430",1
"89431",1
"89432",0
"89433",0
"89434",1
"89435",0
"89436",1
"89437",1
"89438",1
"89439",1
"89440",1
"89441",0
"89442",0
"89443",1
"89444",1
"89445",0
"89446",1
"89447",0
"89448",1
"89449",0
"89450",1
"89451",1
"89452",1
"89453",1
"89454",0
"89455",1
"89456",1
"89457",0
"89458",1
"89459",0
"89460",1
"89461",0
"89462",0
"89463",0
"89464",0
"89465",1
"89466",1
"89467",1
"89468",0
"89469",1
"89470",1
"89471",1
"89472",0
"89473",1
"89474",0
"89475",1
"89476",1
"89477",0
"89478",1
"89479",1
"89480",0
"89481",1
"89482",1
"89483",1
"89484",0
"89485",1
"89486",1
"89487",0
"89488",1
"89489",0
"89490",1
"89491",1
"89492",1
"89493",1
"89494",0
"89495",1
"89496",1
"89497",0
"89498",1
"89499",1
"89500",0
"89501",0
"89502",1
"89503",1
"89504",0
"89505",1
"89506",1
"89507",1
"89508",0
"89509",1
"89510",1
"89511",0
"89512",0
"89513",1
"89514",0
"89515",0
"89516",1
"89517",1
"89518",0
"89519",1
"89520",1
"89521",1
"89522",0
"89523",0
"89524",1
"89525",1
"89526",1
"89527",0
"89528",1
"89529",0
"89530",1
"89531",0
"89532",1
"89533",1
"89534",0
"89535",1
"89536",0
"89537",1
"89538",0
"89539",1
"89540",1
"89541",1
"89542",1
"89543",0
"89544",1
"89545",1
"89546",1
"89547",1
"89548",1
"89549",1
"89550",1
"89551",0
"89552",1
"89553",1
"89554",1
"89555",1
"89556",1
"89557",1
"89558",1
"89559",1
"89560",1
"89561",0
"89562",0
"89563",0
"89564",0
"89565",1
"89566",1
"89567",1
"89568",1
"89569",1
"89570",1
"89571",1
"89572",1
"89573",0
"89574",0
"89575",0
"89576",1
"89577",0
"89578",1
"89579",1
"89580",0
"89581",0
"89582",1
"89583",1
"89584",1
"89585",1
"89586",1
"89587",1
"89588",1
"89589",1
"89590",1
"89591",1
"89592",0
"89593",1
"89594",1
"89595",1
"89596",1
"89597",1
"89598",1
"89599",1
"89600",1
"89601",1
"89602",0
"89603",1
"89604",1
"89605",1
"89606",1
"89607",1
"89608",1
"89609",1
"89610",1
"89611",1
"89612",1
"89613",0
"89614",1
"89615",1
"89616",1
"89617",1
"89618",1
"89619",1
"89620",1
"89621",0
"89622",1
"89623",0
"89624",1
"89625",1
"89626",1
"89627",1
"89628",1
"89629",0
"89630",1
"89631",1
"89632",0
"89633",1
"89634",1
"89635",1
"89636",0
"89637",1
"89638",1
"89639",1
"89640",1
"89641",0
"89642",1
"89643",0
"89644",1
"89645",1
"89646",1
"89647",1
"89648",1
"89649",1
"89650",0
"89651",1
"89652",1
"89653",1
"89654",0
"89655",1
"89656",1
"89657",0
"89658",1
"89659",1
"89660",1
"89661",0
"89662",0
"89663",1
"89664",1
"89665",1
"89666",0
