"","x"
"95457",1321.53991284208
"95458",1584.82683309889
"95459",1519.53408061989
"95460",1862.55347458456
"95461",1393.11949922712
"95462",1103.51906864971
"95463",1405.83510184078
"95464",1511.80852324718
"95465",1333.12722548322
"95466",1481.93264429707
"95467",1797.56536946013
"95468",1510.22066706359
"95469",1540.52857996341
"95470",1080.88786171577
"95471",1489.08073860487
"95472",1187.20027729931
"95473",1296.14507981769
"95474",1615.74360729615
"95475",1626.13870847733
"95476",1106.44077200491
"95477",1325.02622174789
"95478",1386.45713300861
"95479",1268.51418861498
"95480",1122.39118277023
"95481",1053.90308282528
"95482",1710.2192160309
"95483",1341.36527154444
"95484",1733.88009198422
"95485",1719.21815796773
"95486",1701.63870174675
"95487",1466.7969139207
"95488",1287.75378929633
"95489",1159.79368844855
"95490",1748.57311613779
"95491",1771.23298421957
"95492",1606.23708588436
"95493",1496.4152757573
"95494",1567.36726657555
"95495",1305.7220938705
"95496",1817.19265851284
"95497",1645.75883090363
"95498",1808.71972191788
"95499",1510.59238493354
"95500",1532.42121871829
"95501",1596.00794189486
"95502",1369.38933186085
"95503",1934.26296653561
"95504",1656.97848992283
"95505",1140.060809701
"95506",1481.22729833734
"95507",1463.9879955729
"95508",1670.43735613698
"95509",1922.678766837
"95510",1577.80506204593
"95511",1533.82166488698
"95512",1465.87001161555
"95513",1379.40134938688
"95514",1504.6913110103
"95515",1345.06608869758
"95516",1739.97067104272
"95517",1454.93283966362
"95518",1433.1354885344
"95519",1723.65315038107
"95520",1276.20092451074
"95521",1332.00016383228
"95522",1203.85340066816
"95523",1677.48665757099
"95524",1571.80403083178
"95525",1899.79494626526
"95526",1496.79891414286
"95527",1715.84113038338
"95528",1682.16579425035
"95529",1359.21250386269
"95530",1316.02983081743
"95531",1565.34163697898
"95532",1385.46252443295
"95533",1389.73476648247
"95534",1455.70844032075
"95535",1478.75183006839
"95536",1690.11410720549
"95537",1546.50661084883
"95538",1556.56373804911
"95539",1690.98817933061
"95540",1806.05360792143
"95541",1177.5647882263
"95542",1451.02732518393
"95543",1255.69699343573
"95544",1515.69004060449
"95545",1647.14375483133
"95546",1681.24860549865
"95547",1498.24374840308
"95548",1602.69122150626
"95549",1299.35710928099
"95550",1696.02349463726
"95551",1615.241506993
"95552",1630.48186625581
"95553",1556.43206862737
"95554",1282.0740596521
"95555",1366.41190146303
"95556",1565.12863743969
"95557",1485.75934462695
"95558",1514.85224580434
"95559",1492.26006110973
"95560",1533.68485217482
"95561",1380.54935794265
"95562",1465.06825892904
"95563",1496.35557143422
"95564",1665.75290181201
"95565",1577.07229179663
"95566",1490.31081682306
"95567",1336.11449571156
"95568",1203.96076260653
"95569",1464.49112649964
"95570",1358.13304519455
"95571",1540.03257088775
"95572",1507.33655561137
"95573",1385.52715359202
"95574",1434.90153725173
"95575",1596.59225116512
"95576",1736.4447855759
"95577",1696.50664599859
"95578",1456.68642931875
"95579",1282.58106833571
"95580",1705.95059552102
"95581",1618.08745443681
"95582",1059.8771426813
"95583",1604.32742419395
"95584",1594.73749756081
"95585",1461.97137743531
"95586",1695.90580060139
"95587",1135.49254606863
"95588",1405.9177778265
"95589",1678.01633751636
"95590",1358.843456617
"95591",1546.91185846532
"95592",1618.24496035754
"95593",1546.12112764861
"95594",1505.42116887542
"95595",1991.01830476409
"95596",1362.24441176229
"95597",1335.67803014873
"95598",1979.87547104048
"95599",1457.47431013951
"95600",1645.96371305844
"95601",1379.83120002999
"95602",1348.27358241914
"95603",1493.07123316302
"95604",1482.88882322656
"95605",1534.51675102022
"95606",1922.18377866126
"95607",1429.07286225403
"95608",1466.57273332103
"95609",2039.5930468147
"95610",1723.844779128
"95611",1799.97062001478
"95612",1242.64793208955
"95613",1469.26473808698
"95614",1621.22202883632
"95615",1375.59694664601
"95616",1297.13091510995
"95617",1245.03002586795
"95618",1547.81041103895
"95619",1386.58705367709
"95620",1122.14139732082
"95621",1227.16093615635
"95622",1316.38869425995
"95623",1620.23848173756
"95624",1320.8222467631
"95625",1417.60469185756
"95626",1512.54999795119
"95627",1722.25120858267
"95628",1495.93505199889
"95629",1587.73522241402
"95630",1991.14648034207
"95631",1786.16842460724
"95632",1468.60614465781
"95633",1552.83024547092
"95634",1323.76753712566
"95635",1704.52559338126
"95636",1813.49131080156
"95637",1586.77301988729
"95638",1565.68542649004
"95639",1298.23728297729
"95640",1229.37673827933
"95641",1356.18438904649
"95642",1491.02100271143
"95643",1698.94358630081
"95644",1620.03454315751
"95645",1618.17352848509
"95646",1688.22716919888
"95647",1445.36589800898
"95648",1586.04077660355
"95649",1661.31112840037
"95650",1500.99500758972
"95651",1908.45180493358
"95652",1212.15324945024
"95653",1408.44009833779
"95654",1435.42255249422
"95655",1422.56627149764
"95656",1295.3860273327
"95657",1558.21917444607
"95658",1792.90925806831
"95659",1660.38798898621
"95660",1875.43559369607
"95661",1410.41672465559
"95662",1521.98354671725
"95663",1464.37690311073
"95664",1495.78506636901
"95665",1168.01380241142
"95666",1567.42774418179
"95667",1282.98766878892
"95668",1498.25119937371
"95669",1788.91921549191
"95670",1369.74625823287
"95671",1757.07077977282
"95672",1173.440283445
"95673",1467.90019272135
"95674",1429.1669539343
"95675",1508.83432349109
"95676",1260.38475296145
"95677",1403.54419559246
"95678",1344.82321699243
"95679",1444.66102522548
"95680",1180.4477784923
"95681",1089.81063816653
"95682",1659.05707122762
"95683",1493.99252768332
"95684",1541.58040589365
"95685",1307.16474667109
"95686",1418.85453667012
"95687",1791.82835054738
"95688",1532.17399248507
"95689",1282.96366013333
"95690",1872.13373137739
"95691",1469.57888656044
"95692",1474.03466380151
"95693",1638.98512133326
"95694",1640.83139472259
"95695",1488.02179633243
"95696",1282.50212694549
"95697",1723.37942183302
"95698",1447.8678744419
"95699",1599.88160460496
"95700",1905.96931437688
"95701",1737.94307874583
"95702",1712.9155876022
"95703",1607.13459571953
"95704",1286.32922571218
"95705",1590.55342739532
"95706",1700.0539408612
"95707",1639.99593983536
"95708",1072.41336759236
"95709",1804.45602199403
"95710",1526.21268495645
"95711",1178.51525343244
"95712",1348.70908657788
"95713",1696.42621240962
"95714",1969.55368808589
"95715",1223.67679602502
"95716",1404.7784419786
"95717",1379.39107843377
"95718",1635.87411169842
"95719",1596.29751837101
"95720",1697.86804381347
"95721",1433.89864402791
"95722",1586.61304603394
"95723",1429.96044211077
"95724",1485.90795002336
"95725",1902.24537287202
"95726",1499.4626430493
"95727",1595.382477494
"95728",1813.9526001321
"95729",1276.43766083598
"95730",1394.71207322965
"95731",1677.7042908874
"95732",1501.29447745563
"95733",1908.42635906899
"95734",1190.8242284057
"95735",1391.83558328459
"95736",1479.81753031151
"95737",1485.29639731677
"95738",1609.01539367371
"95739",1458.8123530771
"95740",1497.67848332708
"95741",1263.85487584971
"95742",1495.42265739337
"95743",1252.96885129268
"95744",1268.67110864792
"95745",1657.4898818817
"95746",1305.17349510954
"95747",996.914419242708
"95748",1458.80178364361
"95749",1556.99262883368
"95750",1416.55210032059
"95751",1477.13313274954
"95752",1479.50799639421
"95753",1602.70541356584
"95754",1413.67597537904
"95755",1193.81926585282
"95756",1817.72648030394
"95757",1204.91387008865
"95758",1643.29659184831
"95759",1362.51440649928
"95760",1643.18016678596
"95761",1328.22170830112
"95762",1306.30929640797
"95763",1408.99090425753
"95764",1428.39870476035
"95765",1324.1789135816
"95766",1229.17363343562
"95767",1462.25491742467
"95768",1561.43881839817
"95769",1660.32964744977
"95770",1384.71374647113
"95771",1628.96468835333
"95772",1253.78038139259
"95773",1420.72331351589
"95774",1343.03130877409
"95775",771.222721655854
"95776",1585.84752076562
"95777",1540.74252476067
"95778",1416.5201783682
"95779",1324.45686346648
"95780",1514.9384906935
"95781",1469.97534310318
"95782",1432.65790063906
"95783",1445.26025673022
"95784",1371.13631364728
"95785",1472.63801316487
"95786",1225.64259707224
"95787",1694.01635621145
"95788",1383.52444587043
"95789",1288.64761134672
"95790",1647.42885648573
"95791",1420.37276909587
"95792",1701.239110408
"95793",1416.5713968983
"95794",1383.19371739873
"95795",1426.20941769089
"95796",1392.71903854719
"95797",1857.83657716827
"95798",1317.72381784657
"95799",1470.58650046781
"95800",1324.872857246
"95801",1830.1592912311
"95802",1548.98187756005
"95803",1175.60329744735
"95804",1471.2661626561
"95805",1435.72703307998
"95806",1352.1787461758
"95807",1327.11414031302
"95808",1611.72500123107
"95809",1310.5845543389
"95810",1596.82456110003
"95811",1754.22387052251
"95812",1496.71606598218
"95813",1231.22264765703
"95814",1348.02964469473
"95815",1652.4384780511
"95816",1586.7972586249
"95817",1637.7970090935
"95818",1322.04375305527
"95819",1035.4416803695
"95820",1431.30915971498
"95821",1411.83662589591
"95822",1577.68368957269
"95823",1891.2435903496
"95824",1546.00785496426
"95825",1458.98598539727
"95826",1627.6886868348
"95827",1452.27941652247
"95828",1045.13701491301
"95829",1779.57725601109
"95830",1398.4226435236
"95831",1658.620848236
"95832",1300.2398587666
"95833",1508.60128726489
"95834",1538.66462176804
"95835",1319.67065596267
"95836",1420.55590586728
"95837",1704.80908780814
"95838",828.577763537144
"95839",1421.86903087336
"95840",1546.41579784501
"95841",1670.99163117512
"95842",1278.76331801972
"95843",1502.25208270921
"95844",1793.29431267108
"95845",1637.58792821143
"95846",1505.12825677958
"95847",1787.88134426346
"95848",1569.09881173326
"95849",1380.13149254619
"95850",1378.54668064413
"95851",1482.65823041549
"95852",1518.94016863692
"95853",1364.49683826867
"95854",1407.33006949284
"95855",1759.71548306104
"95856",1495.61035149131
"95857",1735.90162395468
"95858",1701.1999256515
"95859",1191.30903963945
"95860",1359.37428911639
"95861",1715.94360530742
"95862",1310.72143348931
"95863",1540.26139862512
"95864",1707.02069905683
"95865",1409.72232644182
"95866",1192.277563678
"95867",1100.38471062564
"95868",1638.54801924313
"95869",1262.8568442144
"95870",1415.96563236232
"95871",1236.56865373857
"95872",1651.31604910236
"95873",1611.23629305143
"95874",1545.9209264365
"95875",1322.50107283358
"95876",1617.43881062748
"95877",1603.65087346336
"95878",1232.97225554069
"95879",1338.14271860097
"95880",1294.27557745373
"95881",1510.82707500036
"95882",1732.95313904768
"95883",1487.17463028528
"95884",1835.55199058307
"95885",1819.50474824463
"95886",1507.6529181756
"95887",1567.53543219313
"95888",1648.22749711146
"95889",1835.25576013439
"95890",985.896644873254
"95891",1248.79458080853
"95892",1578.68554988483
"95893",1529.14026428491
"95894",1572.23887911453
"95895",1428.17299590813
"95896",1486.97974230555
"95897",1763.5116087466
"95898",1272.35239159547
"95899",1465.90338182727
"95900",1405.12732192155
"95901",1191.20217876762
"95902",1411.57608289373
"95903",1816.80769497826
"95904",1385.48006418393
"95905",1133.4863006115
"95906",1762.21402703295
"95907",1033.89597517311
"95908",1363.97255212461
"95909",1703.19201481997
"95910",1444.92882678154
"95911",1624.42753976504
"95912",1726.68597591287
"95913",1832.02587198136
"95914",1026.85694005883
"95915",1443.71021156829
"95916",1598.90041202359
"95917",1646.84714981951
"95918",1484.42757831127
"95919",1350.46190878388
"95920",1516.2404212271
"95921",1165.19648462487
"95922",1429.76114388826
"95923",904.27691299276
"95924",1865.05586213189
"95925",1329.89866934489
"95926",992.683378988385
"95927",1564.57172154421
"95928",1731.75223646125
"95929",1299.6874505869
"95930",1586.61756632279
"95931",1330.90741009107
"95932",1348.80065723091
"95933",1421.35526300667
"95934",1386.51245254315
"95935",1772.93650795641
"95936",1355.06039640816
"95937",1396.37545699192
"95938",1507.8350016835
"95939",1607.74332057258
"95940",1614.18241587159
"95941",1688.97229290651
"95942",1320.80486837203
"95943",1417.23531027719
"95944",1336.20402608667
"95945",1245.36068152941
"95946",1865.56233126793
"95947",1871.3949864872
"95948",1661.85926027938
"95949",1023.14453858158
"95950",1359.54136269467
"95951",1223.55209492086
"95952",1204.60811756046
"95953",1660.45502444621
"95954",1573.0474710572
"95955",1995.10928128356
"95956",1612.17618301368
"95957",1538.87883347843
"95958",1324.74870232684
"95959",1962.40656018432
"95960",1331.52239884274
"95961",1066.0235233872
"95962",1779.7332667823
"95963",1601.0572887072
"95964",1458.23128942392
"95965",1661.04443686824
"95966",1394.41785183099
"95967",1572.98837879156
"95968",1361.56389121821
"95969",1429.28753889263
"95970",1590.41482322595
"95971",1184.29750585933
"95972",1297.15539052628
"95973",1178.18298765114
"95974",1495.7012127704
"95975",1286.63942910699
"95976",1897.19215916789
"95977",1768.07526892111
"95978",1504.89927464696
"95979",1339.24308652145
"95980",1190.79021397753
"95981",1717.09833299438
"95982",1487.57165782896
"95983",906.936504013673
"95984",1486.18149518092
"95985",1918.1091553147
"95986",1480.08544674253
"95987",1691.07459741661
"95988",1666.83818524495
"95989",1528.49683501533
"95990",1659.82867801431
"95991",1365.21430445124
"95992",1252.31414912057
"95993",1913.17552430948
"95994",1679.18255424196
"95995",1572.10336535751
"95996",1537.09755079121
"95997",1362.36154692703
"95998",1243.1523867105
"95999",1236.10701536502
"96000",1626.27298978802
"96001",1343.67511256136
"96002",1792.43127749087
"96003",1597.92990747484
"96004",1379.34777287814
"96005",1439.259714142
"96006",1645.33349314911
"96007",1321.93343807294
"96008",1335.93902902093
"96009",1426.32284291741
"96010",1816.86680211054
"96011",1522.92288221991
"96012",1547.61485386092
"96013",1721.09931179002
"96014",1786.1740106018
"96015",1636.80424021044
"96016",1686.35138677503
"96017",1073.35490061819
"96018",1760.2811645256
"96019",1768.30432026482
"96020",1252.92497097195
"96021",1489.81895190288
"96022",1685.56152234248
"96023",1392.56156007673
"96024",1355.16724076225
"96025",1520.48084261782
"96026",1146.57129563814
"96027",1828.82733994189
"96028",1079.92912620723
"96029",1396.74033841878
"96030",1630.12019144564
"96031",1022.55790391597
"96032",1883.95242460994
"96033",1441.12390356665
"96034",1365.67466626338
"96035",1441.58260869354
"96036",1366.94886439888
"96037",1527.80904434226
"96038",1095.73963715075
"96039",1524.91773189756
"96040",1200.51858113373
"96041",1573.12706391132
"96042",1359.79579428702
"96043",1512.2810185717
"96044",1629.60806803064
"96045",1601.59383008141
"96046",1398.49817262409
"96047",1464.46350716986
"96048",1598.80176437392
"96049",1581.21878120218
"96050",1390.83087011536
"96051",1454.72474825213
"96052",1455.63788967801
"96053",1547.6531955327
"96054",1359.06821094774
"96055",1696.72209994025
"96056",1292.51108837516
"96057",1321.60903335182
"96058",1670.0655164481
"96059",1447.00319678661
"96060",1459.76585003146
"96061",1182.79260230167
"96062",1508.26563289578
"96063",1125.80096170469
"96064",1321.36913274041
"96065",1801.42012753354
"96066",1419.04676356055
"96067",1872.79676767848
"96068",1146.27396156143
"96069",1446.69317491593
"96070",1465.78329418793
"96071",951.959784642532
"96072",1510.48708893259
"96073",1182.12587201408
"96074",1390.37144779101
"96075",1522.14473548627
"96076",1325.65543517023
"96077",1681.34233972932
"96078",1428.04078198899
"96079",1334.77374297832
"96080",1649.51301387312
"96081",1595.78288433276
"96082",1482.41844415512
"96083",1559.25189010248
"96084",1898.66670067213
"96085",1375.72137685614
"96086",1463.54620253472
"96087",1632.06123964999
"96088",1666.70860262755
"96089",1256.06682863227
"96090",1214.84092051391
"96091",1694.99914248149
"96092",1534.49467069965
"96093",1503.98488653534
"96094",1408.86719973998
"96095",1300.12696615607
"96096",1589.16127723423
"96097",1587.38981411577
